rank,platform,account,views,likes,comments,shares,engagement_rate,description,hashtags,duration_secs,url,viral_score
1,Instagram,iceicejojo_,499189,6612,187,0,1.36,"Ready for Smow, sick of the dust bowl 🥶 #farmlife #coldplunge #reels",#farmlife #coldplunge #reels,17,https://www.instagram.com/p/DCMTDuCpE-4/,4.64
2,TikTok,icebarrel,441700,6923,61,320,1.65,Do your hands & feet hurt in cold water? Its called Vasoconstriction 🧊🥶,,30,https://www.tiktok.com/@icebarrel/video/7178974316334255402,17.48
3,Instagram,reliant.fitness,234412,12849,241,0,5.58,"Out with the old. In with the new 🛀

Bring sanctuary to your home or business with @thecoldplungestore ❄️❄️❄️

Super stoked to properly announce teaming up with @thecoldplungestore and the arrival of ",#cold #coldplunge #icebath #howto #mindset #recovery #coldtherapy #grwm #fitness,65,https://www.instagram.com/p/C6CAiXvPo-3/,2.28
4,Instagram,reliant.fitness,144951,5357,55,0,3.73,"@thecoldplungestore is having a BIG BLACK FRIDAY sale over the next 3 days‼️

Hurry over to their page/website to view the discounts on available cold plunge units 🌊

I currently use the Embrace Limit",,38,https://www.instagram.com/p/DC2yvdnv6Fd/,1.41
5,Instagram,iceicejojo_,74978,5770,194,0,7.95,Facing a fear I didn’t see coming😭 #creepy #funny #coldplunge,#creepy #funny #coldplunge,25,https://www.instagram.com/p/DAN5eNVJDP2/,0.7
6,TikTok,tryicebath,74400,745,14,54,1.09,"Sumpah function mandi ice sejuk macam ni 😭

6 Kebaikan Mandi Ais 🥶
✅ Recovery Muscle Pain
✅ Kurangkan Stress & Anxiety
✅ Melancarkan Pengaliran Darah
✅ Kuatkan Mental
✅ Rasa Super Fresh
✅ Meningkatkan",,21,https://www.tiktok.com/@tryicebath/video/7330095142944165127,4.93
7,Instagram,iceicejojo_,71233,6561,219,0,9.52,Trying to feel normal is a struggle sometimes! #coldplunge #tips #icebath,#coldplunge #tips #icebath,12,https://www.instagram.com/p/C_p7HBYOtOx/,0.66
8,Instagram,iceicejojo_,71041,5655,163,0,8.19,Casual corn field cold plunge 🌽🥶 take the plunge anywhere with the Embrace Beginnings on Thecoldplungestore.com code: JojoSnow for a discount❤️,,18,https://www.instagram.com/p/DB6NZWXJk5U/,0.66
9,Instagram,iceicejojo_,70675,5876,184,0,8.57,Forgot my thrower 🤣 #farmlife #coldplunge #ivebath,#farmlife #coldplunge #ivebath,18,https://www.instagram.com/p/DBD_SpEJJmc/,0.66
10,Instagram,iceicejojo_,69309,4345,127,0,6.45,I’m gonna need to regulate after all that 😂 #coldplunge #funny #animals,#coldplunge #funny #animals,21,https://www.instagram.com/p/DCeUCkTp7Cx/,0.64
11,Instagram,morozkoforge,66578,781,33,0,1.22,"Epsom salts make ice baths better. Why? One of the reasons is that it breaks up the hard ice in the ice bath, giving it a slushy like texture. You can also  absorb the magnesium in epsom salts through",,85,https://www.instagram.com/p/DEqlZj2ydMS/,5.21
12,Instagram,jimmyqueen,56925,1856,41,0,3.33,"🏆OFFICIALLY ON THE TEAM🏆
🧊 @thecoldplungestore 🧊
I’ve used the same tub I got from Home Depot back in 2019 and am beyond stoked to have upgraded. Buying all the ice and trying to clean that old tub ju",#coldplunge #icebath #recovery #gamechanger #thecoldplungestore #healing #health #lifestyle,89,https://www.instagram.com/p/C_04wL8yQu-/,1.0
13,Instagram,iceicejojo_,49781,4767,208,0,9.99,Just a girl forever in ice baths🥶 @thecoldplungestore Thank you so much!❤️🙏 #cold #jojo #coldplunge #icebath #coldwater #reels,#cold #jojo #coldplunge #icebath #coldwater #reels,27,https://www.instagram.com/p/C2r7_n5rx3f/,0.46
14,TikTok,tryicebath,49500,479,16,64,1.13,"Korang masih pakai bekas air besar untuk mandi ais? Nak berendam tapi terus pakej sakit pinggang? 😂

Jangan risau sebab kita ada The IceTub ⚡ Semuanya jadi mudah & senang bawa kemana-mana 😀 

✅ Ringan",#izzrunners #icebath #theicetubmalaysia #recovery #icerecovery #fastrecovery #tryicebath #theicetub,65,https://www.tiktok.com/@tryicebath/video/7328364181286079762,3.28
15,TikTok,piolet91,48200,214,1,21,0.49,Las mejores tinas de hielo en Mexico,,9,https://www.tiktok.com/@piolet91/video/7485530949770300677,5.9
16,TikTok,tryicebath,44100,224,15,91,0.75,"Finally dah jumpa benda yang buat saya release stress 😪

6 Kebaikan Mandi Ais 🥶
✅ Recovery Muscle Pain
✅ Kurangkan Stress & Anxiety
✅ Melancarkan Pengaliran Darah
✅ Kuatkan Mental
✅ Rasa Super Fresh
✅",,22,https://www.tiktok.com/@tryicebath/video/7330094952279575816,2.92
17,Instagram,jrp.co,38747,3574,96,0,9.47,"Most people spend their lives chasing comfort.

I’ve learned that almost everything good in my life came from doing the opposite.

Starting a business.
Running marathons.
Having difficult conversation",,59,https://www.instagram.com/p/DZbSv3hsDHw/,1.0
18,Instagram,plunge,37853,417,50,0,1.23,"The internet said cold plunging isn’t for women. Brooklyn-based fitness and breathwork coach @laurenschrammfit said watch this: 50°F, 3 minutes, full control. When she’s not putting her clients throug",,36,https://www.instagram.com/p/DXPfrymgqoI/,5.0
19,TikTok,tryicebath,34000,409,4,62,1.4,"Trusted by the PROs ⚡ Recover like Harrif Saleh 🚴‍♂️

""Daily training and after the ice bath I feel refreshed and ready to train again tomorrow!""

#cycling #terengganucyclingteam #sprinter#recovery#co",#cycling #terengganucyclingteam #sprinter #recovery #coldplunge,40,https://www.tiktok.com/@tryicebath/video/7388682955054386439,2.25
20,Instagram,iceicejojo_,33165,2984,97,0,9.29,I don’t think he is impressed 😅 #coldplunge #reaction #funny,#coldplunge #reaction #funny,25,https://www.instagram.com/p/DD4ZQY5xjXt/,0.31
21,Instagram,reliant.fitness,31675,3008,35,0,9.61,"The plunge is back in action 🌊

Been missing this part of my routine BIG TIME over the last couple weeks but after some deep cleaning, fresh water and new filter… it’s primed for regular use again. 

",#coldplunge #iceicebaby #saturday #recovery #wellness #health #fitness #pov #mindset #embracethesuck,55,https://www.instagram.com/p/DBmuR-4y-wx/,0.31
22,TikTok,subceromx,30300,467,13,66,1.8,"Te dejo 3 razones por las que cambiar a un Ice Bath automático puede ser la mejor decisión para tu cuerpo, tu rutina y tu bolsillo. ❄️⚙️

Más fácil, más rápido y más inteligente.
Bienvenido al futuro ",#subcero #icebathmx #recuperacióninteligente #coldplunge #rendimiento #bienestar #fitnessrecovery #vidafría #recuperaciónreal #hielonomás,37,https://www.tiktok.com/@subceromx/video/7501096918093761810,9.15
23,Instagram,iceicejojo_,28085,3411,104,0,12.52,Always the most unexpected audience 🤷‍♀️ #cats #coldplunge #cold,#cats #coldplunge #cold,20,https://www.instagram.com/p/DEKYFkMOR0f/,0.26
24,Instagram,morozkoforge,26313,519,16,0,2.03,"It doesn't matter how famous, how fit, or how tough you are.

@joerogan hates it
@officiallymcconaughey hates it
@aaronrodgers12 hates it
@hubermanlab hates it
and @davidgoggins definitely hates the i",,83,https://www.instagram.com/p/DZqQv7jBVXJ/,2.06
25,TikTok,icebarrel,24800,323,3,18,1.39,How should you warm up after an ice bath? It’s easy to run to the hot tub or warm shower afterwards…but allowing yourself to shiver promotes metabolic health and burns additional calories. As your bod,#icebath #coldplunge #coldexposure #icebarrel #mentalhealthawareness #anxietyrelief #fyp #metabolism #metabolichealth #soebergprinciple,25,https://www.tiktok.com/@icebarrel/video/7216461812458409259,0.98
26,Instagram,rissfit_warrior,23603,1592,54,0,6.97,"In honor of Spring on its way and winter chill coming to an end 🥹 
I’ll have to start buying ice in the next couple weeks! Atleast until my upgraded tub complete with chiller from @thecoldplungestore ",#adtr #wakeup #coldplunge,31,https://www.instagram.com/p/C4qp2vxxhJQ/,1.1
27,TikTok,tryicebath,23000,104,0,29,0.58,"@yenchia_90g with the IceTub for quicker recovery! ⚡ Enjoy hassle-free ice bath at home, start improving your recovery today.

6 Kebaikan Mandi Ais 🥶
✅ Recovery Muscle Pain
✅ Reduce Stress & Anxiety
✅",# #icebath #coldplunge #powerman #ironman #recovery #coldwatertherapy,21,https://www.tiktok.com/@tryicebath/video/7389994997262732562,1.53
28,TikTok,icebarrel,22900,470,5,46,2.28,What time of day do you get in your ice barrel? 🤔 #icebarrel #hypertrophy #training #icebath ,#icebarrel #hypertrophy #training #icebath,36,https://www.tiktok.com/@icebarrel/video/7219761974219935022,0.91
29,TikTok,piolet91,22800,109,0,0,0.48,"Nada como iniciar el 2025 con un baño de hielo ❄️💙 recibiendo el año con energía, enfoque y un reset total. 🌊🔥 ¿Tú cómo has vivido esta primera parte del 2025? 👀💭

#BañoDeHielo #IceBath #Crioterapia #",#bañodehielo #icebath #crioterapia #recuperación #piolet #bienestar #nuevoaño #2025,7,https://www.tiktok.com/@piolet91/video/7476234146717633798,2.79
30,TikTok,piolet91,22700,108,1,6,0.51,Las mejores tinas de hielo en Mexico,,20,https://www.tiktok.com/@piolet91/video/7485727928710466822,2.78
31,Instagram,rissfit_warrior,19191,1164,27,0,6.21,"Do you mean… Why would I NOT be excited for winter?? ❄️🧊💦 
It’s a lifestyle 💙
I see the first snow sticking high up in the mountains here in Utah this morning 🤌🏽
Temps are dropping this week… so excit",#cold #coldplunge #ice #iceicebaby #winteriscoming #snow,12,https://www.instagram.com/p/DABw2SfSH9o/,0.9
32,Instagram,plunge,16638,649,25,0,4.05,"As a movement coach, jiu-jitsu black belt, and pro natural bodybuilder, @nsimainyang doesn’t slow down—he adapts. Nearly 20 years in, he’s built his own way to build muscle, move better, and stay pain",,56,https://www.instagram.com/p/DXhaM8Bgnzg/,2.2
33,TikTok,piolet91,15900,54,2,5,0.38,Las mejores tinas de hielo en Mexico,,6,https://www.tiktok.com/@piolet91/video/7486155138315341111,1.95
34,Instagram,morozkoforge,13715,169,77,0,1.79,"The best way to regrow hair without drugs is to fix your light environment for your scalp. 

Clinical data shows that red light therapy can increase the number and diameter of hair follicles, and new ",,88,https://www.instagram.com/p/DY0lYsohbR-/,1.07
35,TikTok,tryicebath,13100,148,1,56,1.56,"6 Kebaikan Mandi Ais 🥶
✅ Recovery Muscle Pain
✅ Kurangkan Stress & Anxiety
✅ Melancarkan Pengaliran Darah
✅ Kuatkan Mental
✅ Rasa Super Fresh
✅ Meningkatkan Imun Sistem

Dapatkan tab mandi ais mudah a",#icebathbenefits #kebaikanmandiais #focus #selfimprovementgoals #recovery #icebath #mandiais,25,https://www.tiktok.com/@tryicebath/video/7388688740278947090,0.87
36,Instagram,morozkoforge,11007,126,8,0,1.22,"The Morozko Tall Barrel is the deepest ice bath in the world. It is designed to simulate the experience of swimming in the frozen ocean. Bathers up to 6'-4"" can tread water.

WARNING: Tall Barrel is f",,23,https://www.instagram.com/p/DZYBcdNhEdu/,0.86
37,TikTok,tryicebath,10500,14,1,6,0.2,"Experience a natural high feeling like no other & get all the amazing health benefits, without the need for a chest freezer, or spending RM1000's on a custom ice bath.

Ultra-Durable: High-quality UV ",#icebath #icebathmalaysia #coldwatertherapy #coldplunge #wimhofmethod #anxiety #mood,0,https://www.tiktok.com/@tryicebath/video/7328315654791122184,0.7
38,TikTok,subceromx,10300,224,3,8,2.28,"¿Sabías que meterte al ice bath justo después del gym puede frenar tu crecimiento muscular? 😳💪
Muchos creen que se están recuperando, pero en realidad están perdiendo ganancias. Aquí te explico por qu",,27,https://www.tiktok.com/@subceromx/video/7501855987247156488,3.11
39,Instagram,delahaye_jt,9991,216,26,0,2.42,You all know that I take pride in my morning routine. It sets a tone for the rest of the day. Since adding cold therapy to the mix my days have been even better. I’m a single dad who prioritizes my he,,118,https://www.instagram.com/p/DYlAYzpBgkE/,1.0
40,TikTok,tryicebath,9815,74,3,5,0.84,"Replying to @⠀ How long to stay in the ice bath 🤔

There is no one size fits all 🥶 Try it now and feel the benefits ⚡️

#coldplunge #tryicebath #icebath #coldwatertherapy #howtoicebath #howtotiktok #r",# #coldplunge #tryicebath #icebath #coldwatertherapy #howtoicebath #howtotiktok #recovery,17,https://www.tiktok.com/@tryicebath/video/7389142618631867655,0.65
41,Instagram,morozkoforge,9283,58,2,0,0.65,"It is sometimes said that ""Cleanliness is next to Godliness,"" but we can't necessarily back that up.

Reply ""ozone"" for a link to our free article on water sanitation technology for ice baths.",,51,https://www.instagram.com/p/DZTRsYxhYCi/,0.73
42,TikTok,tryicebath,9249,59,5,8,0.78,"Replying to @Niezal Ismail Focus, believe and achieve brother 🥶

#focus #icebath #coldplunge ",# #focus #icebath #coldplunge,6,https://www.tiktok.com/@tryicebath/video/7389150752175951122,0.61
43,TikTok,piolet91,8612,66,3,15,0.98,"Si es ice bath, tiene que ser PIOLET.
#IceBath #BañoDeHielo #Crioterapia #Bienestar #Recuperación #conniedavalos ",#icebath #bañodehielo #crioterapia #bienestar #recuperación #conniedavalos,24,https://www.tiktok.com/@piolet91/video/7482809042147020087,1.05
44,Instagram,morozkoforge,7082,387,8,0,5.58,"A 2024 study from London reveals that female winter swimmers find their menopause and menstrual symptoms reduced after cold-water swims. 

5 key benefits identified include:
-Calmness and improved moo",,83,https://www.instagram.com/p/DCHzBWahFNY/,0.55
45,Instagram,mentefria.therapy,6950,288,20,0,4.43,"Ser parte de @hyroxmx y acompañar a tantos atletas en su proceso de recuperación post competencia fue, sin duda, una experiencia que nos marca.

Mente Fria es esto: una comunidad que se construye desd",#hyrox #hyroxmexico,25,https://www.instagram.com/p/DWO_dFkjtmh/,4.47
46,Instagram,dunngeon.etf,6503,396,12,0,6.27,"Cold Plunge is here ❄️

Zen Den at the Dunngeon is one step closer to being complete! 

Went with the OG by RenGen from @thecoldplungestore and im PUMPED

Super excited to have a commercial grade cold",,27,https://www.instagram.com/p/DCC-H7Fyjx8/,1.0
47,Instagram,plunge,6457,107,4,0,1.72,"Monday reminder: the best recovery setup is the one you’ll actually use.
A sauna next to the home gym.
Outdoor setup.
Fast heat-up.
Controlled from your phone.
No friction, no excuses.
That’s how dail",#Plunge #Sauna #HomeGym #Recovery #HeatTherapy,38,https://www.instagram.com/p/DZoBgHpvPSO/,0.85
48,TikTok,tryicebath,5796,24,1,5,0.52,"@Syed Amirul with his #icetub, ready for his daily recovery 🥶",# #icetub,21,https://www.tiktok.com/@tryicebath/video/7391484736390171911,0.38
49,TikTok,tryicebath,5411,29,0,0,0.54,"""Can ice bathing help with recovery?"" 🥶

#powerlifting #icebath #coldplunge #recovery #nationals",#icebath #coldplunge #nationals,13,https://www.tiktok.com/@tryicebath/video/7381412026427444496,0.36
50,TikTok,tryicebath,5029,20,8,6,0.68,"Introducing the IceTub, the ultimate portable & affordable ice bath, simply designed to enjoy cold water therapy anywhere. 🥶

This complete bundle includes:
1x The IceTub
1x Insulated Lid
1x Travel Ba",#freeshipping,0,https://www.tiktok.com/@tryicebath/video/7331346215986072850,0.33
51,Instagram,morozkoforge,4303,77,11,0,2.05,"Our friend @benbikmanphd reports that since he started a daily practice of ice bathing in his Morozko every morning, his total testosterone levels have jumped ""off the charts"" high.

It's not surprisi",,52,https://www.instagram.com/p/DQHeChOAa8T/,0.34
52,Instagram,transformationcolumbus,3896,77,9,0,2.21,Jacquie is a Certified Personal Trainer and covers our groups when I’m away. She’s not a cold plunge influencer—she’s a real woman with a real condition who walked into our recovery suite and never st,#TransformationColumbus #ColdPlunge #ColdImmersion #Raynauds #PowellOhio,161,https://www.instagram.com/p/DZcRji7AL5r/,1.0
53,TikTok,tryicebath,3334,65,5,6,2.28,"Benda paling berguna untuk bulan puasa nanti 😭

6 Kebaikan Mandi Ais 🥶
✅ Recovery Muscle Pain
✅ Kurangkan Stress & Anxiety
✅ Melancarkan Pengaliran Darah
✅ Kuatkan Mental
✅ Rasa Super Fresh
✅ Meningka",,28,https://www.tiktok.com/@tryicebath/video/7332684811808623890,0.22
54,TikTok,tryicebath,3218,10,0,3,0.4,"POV: When you are too active 🎾 and need recovery 😪
-
4 easy payments with 0% interest.
⚡ XL Size
❄️ Extra Thick Insulation
🌞 Outdoor and Indoor
✨ 1-Year Warranty
📦  FREE Delivery
💯 100% Satisfaction G",#icebath #coldplunge #coldwatertherapy #recovery,43,https://www.tiktok.com/@tryicebath/video/7388073236224937234,0.21
55,Instagram,piolet91,3064,79,2,0,2.64,"Nada como iniciar el 2025 con un baño de hielo ❄️💙
Así lo hizo @barbaraderegil, recibiendo el año con energía, enfoque y un reset total. 🌊🔥 ¿Tú cómo has vivido esta primera parte del 2025? 👀💭

#BañoDe",#BañoDeHielo #IceBath #Crioterapia #Recuperación #Piolet #Bienestar #NuevoAño #2025,28,https://www.instagram.com/p/DF88-VGv4ol/,1.84
56,TikTok,subceromx,3031,97,2,11,3.63,"Ven y descubre los beneficios 
#frio #coldplunge #icebath #subcero #monterrey #icebath 

Si tienes más dudas, mándanos un WhatsApp: 811 414 8142 o escríbenos a subcero.icebaths@gmail.com. 🚀❄️",#frio #coldplunge #icebath #subcero #monterrey #icebath,25,https://www.tiktok.com/@subceromx/video/7471771809168379142,0.92
57,Instagram,piolet91,2899,179,14,0,6.66,"PUPPY YOGA 🐶 con @shala.yogagroup y @rlc.yoga 

Yoga 🧘‍♀️, skincare 💆‍♀️, cold plunge ❄️ y perritos 🐕

Gracias @shala.yogagroup @sukin.mx @mulierbeautyspa 🙌🏽

Las increíbles tomas son de @clicksbyjoaq",#ColdPlunge #PIOLET #BañoDeHielo #WellnessMéxico #SanPedroNL,59,https://www.instagram.com/p/DH_YqpkRzEj/,1.74
58,TikTok,ice.bath.recovery.tijuan,2804,57,1,1,2.1,"Hoy es el último día…
pero también es el inicio de algo mucho más grande.

Porque lo que empezó como un reto,
se convirtió en disciplina.
Y la disciplina… se queda. 💥

Y sí… hoy tenemos una sorpresa 👀",,156,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7629229391456865543,3.53
59,TikTok,subceromx,2746,119,1,4,4.52,jugando colores en la tina fria🥶🎨				#fyp #parati #icebath #funny #divertido #coldplunge #salud #disciplina #juego ,#fyp #parati #icebath #funny #divertido #coldplunge #salud #disciplina #juego,24,https://www.tiktok.com/@subceromx/video/7475422962577984774,0.83
60,Instagram,nickdompierre,2633,204,2,0,7.82,"If you train hard but recover poorly… you’re limiting your progress.

Most people don’t need a harder workout. 

They need to stop falling off recovery.

That’s why I use @icebarrel

No setup. No excu",#icebarrel #icebath #recovery #discipline,38,https://www.instagram.com/p/DYXR2M7N2OW/,1.0
61,TikTok,subceromx,2473,63,3,6,2.91,,,21,https://www.tiktok.com/@subceromx/video/7519732417846856967,0.75
62,TikTok,tryicebath,2462,23,2,2,1.1,"POV: When you are too active 🎾 and need recovery 😪
-
3 easy payments with 0% interest.
⚡ XL Size
❄️ Extra Thick Insulation
🌞 Outdoor and Indoor

Order now: Tiktok Shop",,43,https://www.tiktok.com/@tryicebath/video/7345014957093784837,0.16
