rank,platform,account,views,likes,comments,shares,engagement_rate,description,hashtags,duration_secs,url,viral_score
63,Instagram,piolet91,2457,73,6,0,3.22,"Wellness Party con @urvita y @the.coffee.runnn 🫰🏽🫰🏽🫰🏽
Gracias por invitarnos y gracias a todos los que pasaron a saludarnos y darse un momento de relajación en los hielos 🧘🏻‍♀️🧘🏽‍♂️🧊🧊

Fotos y videos ",#icebath #crioterapia #hielo #wellness,28,https://www.instagram.com/p/C_a_xoCRg0d/,1.47
64,TikTok,tryicebath,2450,27,0,3,1.22,"Why I regret taking my first ice bath!! 🤯

💪🏻 Help muscle recovery
🧠 Boost mental health
🔥 Increase fat burn
😴 Imporve sleep quality

4 easy payments with 0% interest.
⚡ XL Size
❄️ Extra Thick Insulat",,19,https://www.tiktok.com/@tryicebath/video/7332684590051511560,0.16
65,Instagram,mentefria.therapy,2250,-1,8,0,0.31,"Somos frío real, sin necesidad de hielos.",,21,https://www.instagram.com/p/DY0SplEKpE7/,1.45
66,TikTok,icebarrel,2225,67,4,1,3.24,Which one is your favorite? 👀 #icebath #coldplunge,#icebath #coldplunge,42,https://www.tiktok.com/@icebarrel/video/7462459468475944223,0.09
67,TikTok,tryicebath,2007,18,0,4,1.1,Day 0 - How to get started with ice bath. ⚡️,,22,https://www.tiktok.com/@tryicebath/video/7330196592428928264,0.13
68,Instagram,doctormotley,1983,32,2,0,1.71,"He used to have sweaty palms in every meeting. Then he started cold therapy.

Here’s what changed: After months of consistent cold exposure, Wyatt Ewing sat in high-stakes corporate negotiations with ",#nervousystem #anxiety #coldtherapy #coldplunge #ancienthealthpodcast,24,https://www.instagram.com/p/DY428z-PjLN/,1.3
69,TikTok,ice.bath.recovery.tijuan,1857,48,0,1,2.64,"Feliz Día de las Madres a mi mayor fan, la que siempre está apoyándome, dándome like y creyendo en mí desde el día uno: mi mamá. 💖

Gracias por ser mi ejemplo, mi motor y mi porra oficial en este sueñ",,11,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7638348947219680520,2.34
70,Instagram,mentefria.therapy,1737,70,14,0,4.84,La MF One es líder en el mercado por muchas razones. Déjanos compartirte algunas de las que la convierten en la elección número uno.,,22,https://www.instagram.com/p/DZftEoYpcdz/,1.12
71,Instagram,plunge,1732,94,16,0,6.35,"Five years ago, Plunge started in a garage with one simple question:

What if cold therapy could be brought into people’s homes in a way that felt beautiful, easy, and accessible?

That question becam",#Plunge #ColdPlunge #ColdTherapy #Sauna #ContrastTherapy,109,https://www.instagram.com/p/DYTC0LPiwsI/,0.23
72,Instagram,mentefria.therapy,1719,59,5,0,3.72,"Solo 3 minutos. Eso es todo lo que necesitas para resetear tu cuerpo.

Sabemos que tu tiempo es valioso y que quieres aprovecharlo al máximo. Por eso, con Mente Fria recuperas esos minutos que antes p",,34,https://www.instagram.com/p/DZKvUlRugwd/,1.1
73,TikTok,icebarrel,1707,30,0,1,1.82,How cold would you go?🧊 #fyp #foryoupage ,#fyp #foryoupage,20,https://www.tiktok.com/@icebarrel/video/7460195234157169950,0.07
74,TikTok,tryicebath,1683,8,1,5,0.83,"PIECE OF MIND. ⚡  

Every IceTub comes with:
✅ 1 Year Manufacturer Warranty
✅ 100 Days to return it for a full refund
✅ 100% Satisfaction Guarantee

Experience a natural high feeling like no other & g",#tryicebath #icebath #coldplunge #coldwatertherapy #theicetub #wellnessjourney #wimhoff #icebathmalaysia #recovery #coldexposure #coldtub #wimhofmethod,0,https://www.tiktok.com/@tryicebath/video/7328375008986713351,0.11
75,TikTok,tryicebath,1682,8,3,3,0.83,"POV: I regret trying the IceTub & it changed my life 🔥🤯

6 benefits of ice bath 🥶
✅ Recovery for muscle pain
✅ Reduce stress & anxiety
✅ Improved blood flow
✅ Boost mood
✅ Strengthen immune system
✅ I",#freeshipping,13,https://www.tiktok.com/@tryicebath/video/7331345941909327112,0.11
76,TikTok,icebarrel,1599,22,3,0,1.56,This will be a very beautiful experience for all #foryou ,#foryou,10,https://www.tiktok.com/@icebarrel/video/7462081662755589406,0.06
77,TikTok,subceromx,1595,39,3,0,2.63,"Tu cuerpo habla. Pero si no lo escuchas… lo apaga.
El estrés, el cansancio, la falta de enfoque… no son normales.
A veces, solo necesitas 3 minutos de silencio… y frío. ❄️

#SubCero #IceBathMX #Recupe",#subcero #icebathmx #recuperaciónreal #bienestar #coldplunge #resetmental #escuchatucuerpo #subceroexperience,20,https://www.tiktok.com/@subceromx/video/7506937084196752647,0.48
78,Instagram,plunge,1587,59,12,0,4.47,"What does it take to build the Plunge All-In Gen 2?
Custom-made parts. Hand assembly in California. And a 100+ point QC testing protocol before it ever leaves our factory floor.

Every unit is built b",#coldplunge #icebath #plunge #healthandwellness #recovery,59,https://www.instagram.com/p/DZbEsJ4SXy4/,0.21
79,Instagram,icebarrel,1552,39,3,0,2.71,Our most insulated unit -- the Ice Barrel 500 🧊,,11,https://www.instagram.com/p/DY54joukSJs/,2.43
80,TikTok,subceromx,1500,45,1,6,3.47,"No es magia. Es hielo. ❄️
Más energía, mejor enfoque, y duermes como nunca. Hazlo 3 días y cuéntame si no te cambia todo.

📩 Pedidos y más info:
💬 WhatsApp: 811 414 8142
📧 subcero.icebaths@gmail.com

",#subcero #icebaths #recuperación #energíareal #coldplunge #rendimiento #biohacking #icetherapy #vidafría #subceroexperience,27,https://www.tiktok.com/@subceromx/video/7504134338670365970,0.45
81,Instagram,mentefria.therapy,1491,89,2,0,6.1,"Somos los mejores de México. Y si piensas lo contrario, déjanos explicarte por qué.",,27,https://www.instagram.com/p/DZYZ4w1KcG_/,0.96
82,Instagram,mentefria.therapy,1471,-1,0,0,-0.07,Estás perdiendo la mitad del trabajo por no recuperar como debes.,,22,https://www.instagram.com/p/DZQdU-MBqir/,0.95
83,TikTok,icebarrel,1427,81,0,0,5.68,Bring it on 👏 #fy #arcticfreeze ,#fy #arcticfreeze,30,https://www.tiktok.com/@icebarrel/video/7462098834517347630,0.06
84,TikTok,polarrecovery,1413,147,1,0,10.47,thank you emma 🫶🫶 #recovery #edrecocery #wieiad #wieiadrealistic #wieiadedrecovery #foodie #foodisfuel #fyp ,#recovery #edrecocery #wieiad #wieiadrealistic #wieiadedrecovery #foodie #foodisfuel #fyp,0,https://www.tiktok.com/@polarrecovery/video/7174964373776125227,1.92
85,TikTok,icebarrel,1304,55,0,0,4.22,It’s what the people want! 🤷‍♀️ #fyp #foryoupage ,#fyp #foryoupage,14,https://www.tiktok.com/@icebarrel/video/7460926223468825886,0.05
86,TikTok,subceromx,1287,71,3,2,5.91,Los tres beneficios de subcero #frio #coldplunge #icebath #subcero #monterrey ,#frio #coldplunge #icebath #subcero #monterrey,41,https://www.tiktok.com/@subceromx/video/7470183761498377527,0.39
87,TikTok,ice.bath.recovery.tijuan,1282,40,2,2,3.43,"“Todos creen que un ICE BATH se trata solo de aguantar el frío… hasta que salen sintiéndose así 🧊✨

Respiras diferente
Piensas diferente
Y sales con una paz que no se explica… se vive.

Así se ven nue",,17,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7645031371206855943,1.62
88,TikTok,icebarrel,1269,12,1,0,1.02,Taking the trend too seriously?✔️,,5,https://www.tiktok.com/@icebarrel/video/7449880217566367022,0.05
89,Instagram,plunge,1260,59,5,0,5.08,"They came, they saw, and 26:18 later they built it. This is what a seamless sauna setup looks like.",,55,https://www.instagram.com/p/DXxLZgHBtqS/,0.17
90,TikTok,icebarrel,1230,58,0,1,4.8,Don’t tell our boss. 🫢#foryoupage #fyp ,#foryoupage #fyp,9,https://www.tiktok.com/@icebarrel/video/7439850510393330987,0.05
91,TikTok,ice.bath.recovery.tijuan,1154,15,0,0,1.3,"WELLNESS AFTERNOON 🌅 

Gracias por la invitación a este increíble evento junto a nuestros amigos de KOVA 💙❄️  

Nos encantó compartir con todos ustedes y ver cómo se atrevieron a sumergirse en el hiel",,16,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7643932335058029842,1.45
92,TikTok,subceromx,1116,67,2,1,6.27,"3 tips para NO ver resultados del ice-bath🧊😱🥶

#fyp #parati #salud #health #coldplunge #aguafria #ejercicio",#fyp #parati #salud #health #coldplunge #aguafria #ejercicio,24,https://www.tiktok.com/@subceromx/video/7472583861747174661,0.34
93,TikTok,piolet91,1100,6,0,0,0.55,"Nada como iniciar el 2025 con un baño de hielo ❄️💙
Así lo hizo @Barbara de Regil , recibiendo el año con energía, enfoque y un reset total. 🌊🔥 ¿Tú cómo has vivido esta primera parte del 2025? 👀💭

#Bañ",# #bañodehielo #icebath #crioterapia #recuperación #piolet #bienestar #nuevoaño #2025,28,https://www.tiktok.com/@piolet91/video/7476233817339071749,0.13
94,TikTok,icebarrel,1088,21,1,2,2.21,Pasisng the time one self interview at a time!😂 #fyp #foryoupage ,#fyp #foryoupage,36,https://www.tiktok.com/@icebarrel/video/7444299196405959967,0.04
95,Instagram,doctormotley,1072,35,4,0,3.64,"He’s offered $1,000 to anyone who gets out of an ice bath without smiling. He’s never paid.

Wyatt Ewing built Ice Barrel — one of the fastest-growing cold therapy brands in America — after a stranger",#coldplunge #coldtherapy #icebarrel #icebath #wellness,30,https://www.instagram.com/p/DYzrUurBfGn/,0.7
96,Instagram,piolet91,1067,71,18,0,8.34,"El alto rendimiento no se trata de hacer más, sino de recuperarte mejor.

La disciplina se construye día a día, pero una recuperación adecuada es lo que te permite volver más fuerte a cada entrenamien",#piolet #icebath #recovery #AltoRendimiento,50,https://www.instagram.com/p/DZa47LrAaJT/,0.64
97,Instagram,greenlighttherapy,1035,83,4,0,8.41,"You are probably not getting enough green light, and it's hurting your skin health.

Every red light device marketed online targets CcO in the mitochondria, meaning the red light mostly bypasses the s",,243,https://www.instagram.com/p/DYspMr_JNIl/,1.0
98,TikTok,subceromx,1024,62,2,0,6.25,"❄️ 3 Mitos sobre los Ice Baths 🚫

Muchos creen saberlo todo sobre los ice baths, pero no es así… 👀❄️

¿Cuál de estos mitos te habías creído? 🤔 Déjalo en los comentarios.

📩 Más info: WhatsApp 811 414 ",#icebath #recuperaciónmuscular #inmersiónenfrío #coldplunge #atletas #bienestar #entrenamiento #recuperación #salud #performance #subcero,21,https://www.tiktok.com/@subceromx/video/7476095025059876101,0.31
99,Instagram,plunge,978,72,13,0,8.69,"Untold Plunge Stories.
Back in 2023, we had already designed and engineered the Plunge Sauna. Manufacturing was lined up. Deposits were coming in. Everything was moving.
Then the entire deal fell apar",#Plunge #PlungeSauna #BehindTheScenes #StartupStory #Entrepreneur,56,https://www.instagram.com/p/DY3DYQwPSjD/,0.13
100,TikTok,icebarrel,913,11,1,5,1.86,Number 1 Ice Barrel fan☝️#fyp #foryoupage ,#fyp #foryoupage,7,https://www.tiktok.com/@icebarrel/video/7458365205056146718,0.04
101,TikTok,tryicebath,903,6,0,5,1.22,Terima kasih @tryicebath memudahkan recovery adeq 💁‍♀️ #icebath,# #icebath,32,https://www.tiktok.com/@tryicebath/video/7328374267060538630,0.06
102,TikTok,ice.bath.recovery.tijuan,898,33,1,1,3.9,"Más que un bootcamp, estamos creando una comunidad. ❄️

Un espacio donde conoces personas que, al igual que tú, decidieron salir de su zona de confort, enfrentar nuevos retos y convertirse en una mejo",#icebootcamp #icebathrecovery #comunidadicebath #crecerjuntos #tijuana,116,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7649955451164953863,1.13
103,TikTok,icebarrel,888,17,2,0,2.14,How cold would you go? 🫵🧊,,20,https://www.tiktok.com/@icebarrel/video/7602757315133050125,0.04
104,TikTok,subceromx,875,21,3,2,2.97,"❄️ Un ice bath es poderoso, pero no hace magia. ⚡️

Si no comes bien ni duermes lo suficiente, no esperes resultados óptimos.El ice bath es la cereza del pastel, no el pastel entero. 🍒❄️

💬 ¿Cómo comp",#subcero #icebathmx #recuperaciónóptima #bienestar #rendimiento #coldplunge,17,https://www.tiktok.com/@subceromx/video/7480235262031793463,0.26
105,Instagram,plunge,872,48,1,0,5.62,"Memorial Day Sale is live.

For a limited time, take 20% off Plunge Saunas and upgrade your daily routine with premium heat therapy. 

Crafted from high-quality cedar.�Heats to 200º+.�Fully controlled",#Plunge #PlungeSauna #ContrastTherapy #WellnessRoutine #MemorialDaySale,114,https://www.instagram.com/p/DYACmLHyzY4/,0.12
106,Instagram,icebarrel,795,41,0,0,5.16,"🔥 SIX Ice Barrels. One epic challenge. 🔥

Think you have what it takes to conquer the @WorldsToughestMile?

Join us in Boulder, Colorado, on Saturday, June 13, and compete for prizes awarded to the to",,37,https://www.instagram.com/p/DZaFsRGD-0y/,1.24
107,TikTok,polarrecovery,790,52,2,0,6.84,am i the only one who has no problem eating food its just after? cause i gooble up my food and then after i have to cry for like an hour 😥?! #recovery #edrecocery #wieiad #wieiadrealistic #wieiadedrec,#recovery #edrecocery #wieiad #wieiadrealistic #wieiadedrecovery #foodisfuel #foodie #fyp,0,https://www.tiktok.com/@polarrecovery/video/7175687338939452714,1.07
108,TikTok,ice.bath.recovery.tijuan,787,29,0,1,3.81,"Acuérdate… siempre hay alguien viéndote 👀

Y muchas veces, son personitas pequeñas…
observando no lo que dices, sino cómo reaccionas.

Si tú expresas miedo… ellos aprenden miedo.
Si tú expresas seguri",,14,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7631802357633813767,0.99
109,Instagram,plunge,783,32,3,0,4.47,Our best prices ever—while supplies last! #MemorialDaySale,#MemorialDaySale,28,https://www.instagram.com/p/DX-UzvUPo1L/,0.1
110,TikTok,subceromx,763,13,1,2,2.1,"Día de entrenamiento pesado y, obviamente, cerrando con un ice bath para no quedar destruido al día siguiente. 😵‍💫❄️

💬 ¿Te animas a intentarlo? Comenta cuánto tiempo crees que aguantarías en el agua ",#vlog #icebath #recuperación #entrenamiento #fríochallenge #subcero #gimnasio #fitness #bienestar,27,https://www.tiktok.com/@subceromx/video/7478472945912859912,0.23
111,TikTok,thepodcompany,739,46,0,1,6.36,#icebath #coldexposure #wimhof #motivation #motivational #winterarc #gym #davidgoggins ,#icebath #coldexposure #wimhof #motivation #motivational #winterarc #gym #davidgoggins,0,https://www.tiktok.com/@thepodcompany/video/7314956356606283038,1.63
112,TikTok,thepodcompany,726,74,0,0,10.19,#icebath #coldexposure #wimhof #motivation #motivational #winterarc #gym ,#icebath #coldexposure #wimhof #motivation #motivational #winterarc #gym,0,https://www.tiktok.com/@thepodcompany/video/7314517048237772062,1.6
113,TikTok,piolet91,700,25,0,5,4.29,"con MdeMafer y Casa Copal

Un día de bienestar, conexión y energía renovada en Casa Copal, Guadalajara.

🗓 Fecha: Domingo 9 de marzo
📍 Lugar: Casa Copal, Guadalajara
⏰ Horario: 08:30 AM - 1:00 PM

AGE",#wellnessparty #guadalajara #icebath #díadelamujer #casacopal #pilatesreformer #bañodehielo,0,https://www.tiktok.com/@piolet91/video/7477648091974356279,0.09
114,TikTok,ice.bath.recovery.tijuan,677,35,0,0,5.17,"TRIIIBE RUN & ICE BATH 🥶✨

Gracias TRIIIBU por la invitación 🫰🏻

Hoy no solo corrieron…
no solo entrenaron…
hoy se retaron 💥

Primero, dejando todo en cada kilómetro y en cada ejercicio…
y después, lo",#icebathrecovery #tribu #recuperaciónreal,20,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7630560403012979976,0.85
115,TikTok,ice.bath.recovery.tijuan,675,29,2,0,4.59,"No es solo meterte al hielo 🥶✨

La mayoría piensa que un ice bath es solo meterte al hielo… pero lo que nadie te explica es que hacerlo mal puede ser una de las peores experiencias para tu cuerpo.

Po",,100,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7644061673510194439,0.85
116,TikTok,ice.bath.recovery.tijuan,652,2,0,0,0.31,"Quien te diga que emprender es fácil, te miente.

Emprender duele, da miedo, es incómodo y muchas veces se siente como un camino larguísimo. Los primeros años ni siquiera ves ganancias… de hecho, todo",,17,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7646527328985615634,0.82
117,Instagram,thecoldplungestore,633,39,6,0,7.11,"What a HIT this event turned out to be! 🙌

Huge thanks to everyone who showed up and crushed the workout with @mrt_optimalfitness ! Your energy was unbeatable!

Shoutout to @lululemon for keeping ever",#thewoodlands #thewoodlandstexas #groupfitness #communitywork #coldplunge #icebath,37,https://www.instagram.com/p/C_3UdZBuGQS/,1.87
118,TikTok,ice.bath.recovery.tijuan,630,31,2,3,5.71,"La sesión más difícil… y la más especial que he dado 🫠❤️

La mejor sesión que he dado en este año y medio… y también la más difícil 😂

Porque sí, he tenido sesiones intensas, con atletas, retos, gente",,78,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7634722284179098887,0.79
119,TikTok,ice.bath.recovery.tijuan,630,14,0,0,2.22,"Todo por la anécdota 🤍

Gracias a todos los corredores del medio y maratón de San Diego que vinieron esta semana a recuperarse como se debe con nuestras terapias de contraste. 🧊🔥

Nos encanta escuchar",,17,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7649120244685982983,0.79
120,TikTok,ice.bath.recovery.tijuan,626,25,0,1,4.15,"LA RUTA DEL CAFÉ ☕🏃‍♂️🧊

Hoy vivimos algo increíble…  
ver a tantos corredores cruzar la meta y todavía tener la valentía de meterse al hielo ❄️🔥

Cada persona que entró a la tina no solo vino a recup",,32,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7633272987898088712,0.79
121,Instagram,morozkoforge,625,44,1,0,7.2,"Middle-aged German men with Type 2 diabetes were exposed to chilly air for several hours a day.

No change in diet.
No change in exercise.
Not even cold enough to shiver.

The group experienced an eno",,36,https://www.instagram.com/p/DYxku0TBQ57/,0.05
122,Instagram,morozkoforge,596,52,3,0,9.23,"The most popular misconception about the risks associated with ice baths is that somehow whole-body cold water immersion is going to result in dangerous (pathological) heart arrythmia.

But when Swiss",#1,112,https://www.instagram.com/p/DZJKhIuhDV9/,0.05
123,TikTok,ice.bath.recovery.tijuan,592,7,0,0,1.18,"Mom’s Glow Up 🥶🫰🏻

9 de mayo 🧘‍♀️☕️",,20,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7629924123791183111,0.75
124,TikTok,piolet91,589,14,0,1,2.55,"Si es ice bath, tiene que ser PIOLET",,10,https://www.tiktok.com/@piolet91/video/7485500384094489862,0.07
125,TikTok,ice.bath.recovery.tijuan,587,4,0,0,0.68,"Cosas que mi yo de niña jamás imaginó:
✨ Tener mi propio espacio
✨ Ayudar a personas a sentirse mejor
✨ Crear una comunidad increíble
✨ Hacer lo que me apasiona todos los días

Mi niña interior está:
",,6,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7634801061785603336,0.74
126,TikTok,thepodcompany,584,26,0,3,4.97,Push yourself. #icebath #coldexposure #wimhof #motivation #motivational ,#icebath #coldexposure #wimhof #motivation #motivational,8,https://www.tiktok.com/@thepodcompany/video/7314128325067230494,1.29
127,TikTok,ice.bath.recovery.tijuan,584,19,0,0,3.25,Es mejor sobrepensar en el hielo 🥶🫰🏻,,9,https://www.tiktok.com/@ice.bath.recovery.tijuan/video/7644423780122561810,0.74
